Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250327_TGL_SerumLipidExtract_DG_16,474.42,201.12,DG(24:0)_C16:0,20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
20250327_TGL_SerumLipidExtract_DG_16,502.45,229.15,DG(26:0)_C16:0,20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,80,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
20250327_TGL_SerumLipidExtract_DG_16,526.45,253.15,DG(28:2)_C16:0,20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
20250327_TGL_SerumLipidExtract_DG_16,528.46,255.16,DG(28:1)_C16:0,20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,240,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
20250327_TGL_SerumLipidExtract_DG_16,530.55,257.25,"""DG(28:0),DG(dO-30:0)_C16:0""",20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,80,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
20250327_TGL_SerumLipidExtract_DG_16,540.46,267.16,DG(29:2)_C16:0,20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
20250327_TGL_SerumLipidExtract_DG_16,542.48,269.18,DG(29:1)_C16:0,20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,160,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
20250327_TGL_SerumLipidExtract_DG_16,544.49,271.19,DG(29:0)_C16:0,20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
20250327_TGL_SerumLipidExtract_DG_16,552.46,279.16,DG(30:3)_C16:0,20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,120,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
20250327_TGL_SerumLipidExtract_DG_16,554.48,281.18,DG(30:2)_C16:0,20250327,"TGL_SerumLipidExtract_DG_16-0-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,400,3.09935,84.90601570476052,"[46.29529057424018, 46.29529057424018, 55.88702514942527, 45.206423381521645, 52.71305973538879, 52.06931685141802, 49.83135547682648, 48.18856123604519, 33.29714014449035, 33.010099464658786, 37.45054398815609, 25.905103361409104, 25.308019831045552, 26.484869918843046, 22.740685030267024, 23.394761118200073, 21.05015962779932, 19.281354631376914, 22.130791631971906, 20.902833220358403, 21.515090132553553]",19.281354631376914,20.976045848812017,31800
