Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,342.3,264.4,Cer(d18:1/2:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,422.27,264.4,CerP(d18:1/2:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,428.41,182.4,Cer(d12:0/14:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,480.44,206.4,"""Cer(d14:2(4E,6E)/16:0)""",20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,482.46,264.4,Cer(d18:1/12:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,496.47,222.4,Cer(d15:1/16:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,498.49,266.4,Cer(d18:0/13:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,506.36,264.4,CerP(d18:1/8:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,80,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,506.46,206.4,"""Cer(d14:2(4E,6E)/18:1(9Z))""",20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,760,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,508.47,262.4,Cer(d18:2/14:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,80,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,510.49,264.4,Cer(d18:1/14:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,240,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,512.5,266.4,Cer(d18:0/14:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,522.49,262.4,Cer(d18:2/15:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,524.5,236.4,Cer(d16:1/17:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,526.52,266.4,Cer(d18:0/15:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,534.49,206.4,"""Cer(d14:2(4E,6E)/20:1(11Z))""",20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,536.5,262.4,Cer(d18:2/16:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,538.52,264.4,Cer(d18:1/16:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,360,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,540.54,266.4,Cer(d18:0/16:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,120,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,550.52,220.4,"""Cer(d15:2(4E,6E)/20:0)""",20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,80,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,552.54,264.4,Cer(d18:1/17:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,160,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,554.55,266.4,Cer(d18:0/17:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,562.42,264.4,CerP(d18:1/12:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,120,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,562.52,262.4,Cer(d18:2/18:1),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,564.54,264.4,Cer(d18:1/18:1(9Z)),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,80,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,566.55,264.4,Cer(d18:1/18:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,600,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,568.57,266.4,Cer(d18:0/18:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,960,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,570.55,266.4,Cer(d18:0/h17:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,520,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,578.55,220.4,"""Cer(d15:2(4E,6E)/22:0)""",20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,580.57,264.4,Cer(d18:1/19:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,582.58,266.4,Cer(d18:0/19:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,120,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,590.45,264.4,CerP(d18:1/14:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,590.55,262.4,Cer(d18:2/20:1),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,592.57,262.4,Cer(d18:2/20:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,594.58,264.4,Cer(d18:1/20:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,320,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,596.6,266.4,Cer(d18:0/20:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,120,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,606.58,262.4,Cer(d18:2/21:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,0,3.5421,153.39870065724196,[],,,32440
20250327_TGL_SerumLipidExtract_Ceramides.wiff.scan,608.6,236.4,Cer(d16:1/23:0),20250327,"TGL_SerumLipidExtract_Ceramides-Serum,Human,Male,ABPlasma,SigmaAldrich",Sample,40,3.5421,153.39870065724196,[],,,32440
