Filename,Q1,Q3,Lipid,Date,Sample_Name,Sample,Summed_Intensity,TIC_Time,TIC_RSD_Total,TIC_RSD_Window,TIC_RSD_WindowBest,TIC_RSD_TopGroupWindow,Summed_TIC
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,442.22,257.22,LPS(12:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,120,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,470.25,285.25,LPS(14:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,40,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,468.24,283.24,LPS(14:1),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,80,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,482.29,297.29,LPS(P-16:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,200,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,496.27,311.27,LPS(16:1),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,510.32,325.32,LPS(P-18:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,80,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,508.27,323.27,LPS(17:2),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,80,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,524.3,339.3,LPS(18:1),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,400,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,522.28,337.28,LPS(18:2),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,520.27,335.27,LPS(18:3),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,518.25,333.25,LPS(18:4),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,40,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,538.35,353.35,LPS(P-20:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,554.35,369.35,LPS(20:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,552.33,367.33,LPS(20:1),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,40,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,550.31,365.31,LPS(20:2),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,548.3,363.3,LPS(20:3),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,546.28,361.28,LPS(20:4),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,80,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,544.27,359.27,LPS(20:5),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,40,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,582.38,397.38,LPS(22:0),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
20250916_124CHCl3MeOHIPA_BrainLipidEx_LC,580.36,395.36,LPS(22:1),20250916,124CHCl3MeOHIPA_BrainLipidEx_LC-PS_R-2_Op-TGL_Proj-solventmatrix_PS_Splash.dam,Sample,0,4.13246666667,7.426077786768381,"[7.628708916738387, 7.594737523411868, 7.508680913010418, 7.496231057835629, 7.2525341338034375, 7.312591795096973, 7.213773682371233, 7.213773682371233, 7.309436157851887, 7.274033956578208, 7.078810655259604, 7.472506256199842, 7.423627247347245, 7.366949121637237, 7.418361540914377, 7.589070084114918]",7.078810655259604,7.2237270447059325,622840
